,zipcode,latitude,longitude
7708,10126,40.77399950642841,-73.97814264530685
7709,10126,40.78759103621202,-73.98672471588095
7710,10126,40.78674722342966,-73.98418141722203
7711,10126,40.78801473334242,-73.97111356861787
7712,10126,40.79075555952975,-73.97408119678717
7713,10126,40.77458623217748,-73.98001878045675
7714,10126,40.77837161891394,-73.97672661053805
7715,10126,40.78083705084117,-73.97054579215484
7716,10126,40.779256369640486,-73.96922517358077
7717,10126,40.785613142553,-73.98054632545997
7718,10126,40.78089934475459,-73.96806900260897
7719,10126,40.78613413967831,-73.97918432850476
7720,10126,40.778987261354686,-73.97253602429846
7721,10126,40.77627609540887,-73.98441677550383
7722,10126,40.779739895973265,-73.98360047353361
7723,10126,40.77647306446476,-73.97672682119513
7724,10126,40.78641771724728,-73.98148268238512
7725,10126,40.777886764256685,-73.97707732561052
7726,10126,40.78859653682292,-73.97538828431996
7727,10126,40.78487012479531,-73.97254502749713
7728,10126,40.77476614690061,-73.98316300073428
7729,10126,40.77202176795359,-73.97184692040756
7730,10126,40.78805249674197,-73.98039650475518
7731,10126,40.7770668324064,-73.98294945465175
7732,10126,40.774828384979834,-73.97023370740911
7733,10126,40.78194581911585,-73.98247834905573
7734,10126,40.78674265471803,-73.9690516906167
7735,10126,40.777049766919944,-73.97181317787872
7736,10126,40.789041620373794,-73.97077644390215
7737,10126,40.77240562842991,-73.98201818718847
7738,10126,40.78908570077706,-73.98479046728352
7739,10126,40.7890612581832,-73.97688652193916
7740,10126,40.78862917014316,-73.98346692238702
7741,10126,40.78871917524082,-73.98700679084804
7742,10126,40.7730789040658,-73.97253585908385
7743,10126,40.78970475880081,-73.98286069043691
7744,10126,40.78597410514528,-73.98397341733842
7745,10126,40.77797311057635,-73.981052660889
7746,10126,40.78825857544093,-73.97163285672727
7747,10126,40.77879752601982,-73.98545267170029
7748,10126,40.79047365211514,-73.96884641642096
7749,10126,40.77820102459973,-73.97455115300514
7750,10126,40.773313585108845,-73.97714572819989
7751,10126,40.77740982629445,-73.97369645775245
7752,10126,40.777754418345665,-73.98633842196833
7753,10126,40.77698186370653,-73.98500731608164
7754,10126,40.79033564847523,-73.97124964567557
7755,10126,40.78993748727204,-73.97780035909446
7756,10126,40.78010462000112,-73.98193908768107
7757,10126,40.77430532261964,-73.98376841753078
7758,10126,40.779118208386215,-73.97262525332508
7759,10126,40.78432835997032,-73.97053723279812
7760,10126,40.78723001692398,-73.98336619319878
7761,10126,40.790193974333114,-73.97519670721097
7762,10126,40.78685645458931,-73.98052417295675
7763,10126,40.77684721308045,-73.98563455811433
7764,10126,40.77990351594643,-73.97039272323043
7765,10126,40.78442804616214,-73.96762355152475
7766,10126,40.78993350028758,-73.97887731920471
7767,10126,40.779350367711814,-73.97281415686423
7768,10126,40.773906456465454,-73.96981404570835
7769,10126,40.78979833238114,-73.97390373617982
7770,10126,40.77302489451037,-73.98179924596782
7771,10126,40.77823448556203,-73.9702886296176
7772,10126,40.77813055349421,-73.97431271070582
7773,10126,40.78883541451264,-73.9733523020553
7774,10126,40.77384265824393,-73.97358344307804
7775,10126,40.77796781519408,-73.98183455990424
7776,10126,40.78849449027249,-73.98710555344879
7777,10126,40.78469134546608,-73.97398800506139
7778,10126,40.7839863478733,-73.97812691434704
7779,10126,40.78893660086609,-73.97928152162957
7780,10126,40.770921558217786,-73.97747885956487
7781,10126,40.785069333113015,-73.97402401336389
7782,10126,40.78086785109335,-73.96998575852236
7783,10126,40.787824349074874,-73.97091393065631
7784,10126,40.77974695614949,-73.97451734380424
7785,10126,40.78695971286727,-73.98579891797115
7786,10126,40.772679253978225,-73.97786932996806
7787,10126,40.77137175739034,-73.97834706591104
7788,10126,40.77521678212164,-73.97329462022545
7789,10126,40.78202334091175,-73.97365219250696
7790,10126,40.77848668747764,-73.98167084174463
7791,10126,40.77623566536499,-73.97894567514992
7792,10126,40.778259873052555,-73.97229605102868
7793,10126,40.77465001880692,-73.98016001186598
7794,10126,40.771226157733736,-73.97477115400035
7795,10126,40.78980701184716,-73.97163544579053
7796,10126,40.78988239516166,-73.97574887501075
7797,10126,40.770845655623255,-73.984929760304
7798,10126,40.776448721543986,-73.98524146688982
7799,10126,40.779094581947376,-73.97786142712565
7800,10128,40.77579903594584,-73.95156731914722
7801,10128,40.77823633203368,-73.94151288462757
7802,10128,40.79126879445756,-73.94480874568208
7803,10128,40.783102447146874,-73.94350817696974
7804,10128,40.7883358272076,-73.94295989061835
7805,10128,40.77246216015039,-73.9466733740051
7806,10128,40.775433921384234,-73.94397414937582
7807,10128,40.78449127596164,-73.95496317592934
7808,10128,40.774747230203545,-73.94911200642103
7809,10128,40.772157701015495,-73.94526905551108
7810,10128,40.77803188526699,-73.9456438624337
7811,10128,40.77328567814106,-73.94117185810516
7812,10128,40.78586619394486,-73.945111799903
7813,10128,40.78909790395474,-73.95192095662766
7814,10128,40.777880019179975,-73.94982706661014
7815,10128,40.774171760472846,-73.9438124671546
7816,10128,40.77261895787752,-73.96068162388529
7817,10128,40.78374935612703,-73.95025440353808
7818,10128,40.791450007992296,-73.94440673103453
7819,10128,40.78234036757893,-73.94332365034836
7820,10128,40.77262508610566,-73.9503198211752
7821,10128,40.77964664891447,-73.96021177915719
7822,10128,40.7744250810008,-73.96076913619497
7823,10128,40.78206886941457,-73.96023771395353
7824,10128,40.7804176529435,-73.94851338015843
7825,10128,40.79070112612362,-73.96003731427277
7826,10128,40.78073632237344,-73.94421654815717
7827,10128,40.791395720222546,-73.95951491317605
7828,10128,40.77333797035059,-73.94225571582348
7829,10128,40.79128629213424,-73.95726521273501
7830,10128,40.773050931213334,-73.95619305388296
7831,10128,40.78054997401648,-73.9464708662994
7832,10128,40.785573131968256,-73.94775945048782
7833,10128,40.79044800086542,-73.96037222301054
7834,10128,40.78369592654546,-73.95796794228363
7835,10128,40.78777290521009,-73.94393699119152
7836,10128,40.784160658523106,-73.95916925275371
7837,10128,40.77457663370158,-73.95142424519203
7838,10128,40.79006254108347,-73.95728728633422
7839,10128,40.78953225332131,-73.94137457335246
7840,10128,40.77196399549592,-73.95834998136837
7841,10128,40.77663891881694,-73.95709446370614
7842,10128,40.78565267063722,-73.94981180088675
7843,10128,40.77509866839823,-73.95142979713562
7844,10128,40.78105350347703,-73.96013253724121
7845,10128,40.78618794248237,-73.95857478959483
7846,10128,40.77469639888508,-73.95236165528657
7847,10128,40.78436226912516,-73.94603177064872
7848,10128,40.79154394768611,-73.95134408315798
7849,10128,40.79130890463265,-73.94930726041684
7850,10128,40.785101315096426,-73.95399809793344
7851,10128,40.77811805143628,-73.94873092276138
7852,10128,40.78854858800952,-73.94326545778948
7853,10128,40.78355507384941,-73.95398551907215
7854,10128,40.77760509016602,-73.96000775821835
7855,10128,40.79069260722247,-73.95084071312871
7856,10128,40.781622160834665,-73.94992267090556
7857,10128,40.77509634823338,-73.9576072969447
7858,10128,40.77279280794029,-73.9522380715097
7859,10128,40.77715638991149,-73.942210030846
7860,10128,40.77370714924618,-73.95930126692286
7861,10128,40.77270912959131,-73.94288614858915
7862,10128,40.77510125613469,-73.9558936308221
7863,10128,40.77707493586843,-73.94122180920583
7864,10128,40.77251802474969,-73.9498917622156
7865,10128,40.772030958169815,-73.94643006507049
7866,10128,40.78068871160507,-73.95446233632008
7867,10128,40.77478427156399,-73.95167825780942
7868,10128,40.77245784405516,-73.94330984428277
7869,10128,40.78627096485535,-73.94592568386973
7870,10128,40.78337551388681,-73.94279396372464
7871,10128,40.791007129606406,-73.94720426898822
7872,10128,40.78724108720098,-73.94126759698318
7873,10128,40.77260822940167,-73.94423922804053
7874,10128,40.7786094257096,-73.94337956322201
7875,10128,40.78550386493327,-73.95591801953314
7876,10128,40.77772089938996,-73.94799770551333
7877,10128,40.78433857511259,-73.96041596740938
7878,10128,40.78371358964728,-73.94769473930417
7879,10128,40.77459159382977,-73.94306634066747
7880,10128,40.77645381400886,-73.94539700620624
7881,10128,40.771888033498406,-73.95308365299928
7882,10128,40.77555736585243,-73.95667964215053
7883,10128,40.77926372666581,-73.96082458281921
7884,10128,40.7809424320573,-73.94703791452264
7885,10128,40.784842458038554,-73.9434283522066
7886,10128,40.77358950137496,-73.95075082713281
7887,10128,40.78068657283123,-73.94424953234005
7888,10128,40.787162896601885,-73.94789965770309
7889,10128,40.787805167266114,-73.94250291174555
7890,10128,40.779286017739985,-73.96086606220979
7891,10128,40.78837034896663,-73.95443927807675
7892,10128,40.789308392210906,-73.94689207207371
7893,10128,40.78206782108197,-73.95098356303778
7894,10128,40.79139410417733,-73.95700499925499
7895,10128,40.779145685449166,-73.9517010127448
7896,10128,40.78072814575541,-73.94451650077005
7897,10128,40.78760198501155,-73.94272111997138
7898,10128,40.77587661865898,-73.94841863510273
7899,10128,40.78205967867684,-73.950103036534
7900,10129,40.779522286829945,-73.97511307104347
7901,10129,40.783381748905384,-73.9790704618221
7902,10129,40.781365273919214,-73.98025861734034
7903,10129,40.77514681816547,-73.97244980125421
7904,10129,40.785932717491875,-73.97746850816034
7905,10129,40.78691246467424,-73.98127628028266
7906,10129,40.78189590593264,-73.97446624676645
7907,10129,40.77106963041747,-73.9836154592706
7908,10129,40.78757356655819,-73.97332044242604
7909,10129,40.78868574960433,-73.97984671611316
7910,10129,40.7880210611838,-73.98273514085848
7911,10129,40.78188933320715,-73.97246990019678
7912,10129,40.78957047914019,-73.96953883509595
7913,10129,40.79058100675069,-73.96910947457921
7914,10129,40.78290190201281,-73.97858050885182
7915,10129,40.77149345715449,-73.98066637131967
7916,10129,40.775930271785256,-73.97960178440157
7917,10129,40.77731100206709,-73.96775877304587
7918,10129,40.77326764218326,-73.97279252757035
7919,10129,40.779229568201345,-73.97757699435941
7920,10129,40.77296187370425,-73.97759353588906
7921,10129,40.778161782225105,-73.97017076868121
7922,10129,40.77209456420963,-73.98453836943195
7923,10129,40.777734988533744,-73.97393469566538
7924,10129,40.779842765615925,-73.98571077748048
7925,10129,40.77739185550289,-73.97742596632831
7926,10129,40.77849794909403,-73.9716207171009
7927,10129,40.77445330477886,-73.9684283334121
7928,10129,40.77991872217519,-73.9810944323446
7929,10129,40.77871267974439,-73.97591572786693
7930,10129,40.77150624375864,-73.96899891211199
7931,10129,40.771346522749816,-73.96963407527703
7932,10129,40.77622165902934,-73.98629736746447
7933,10129,40.782726659510224,-73.97051836437623
7934,10129,40.78949529417198,-73.97048765628327
7935,10129,40.77203733380034,-73.98130164329595
7936,10129,40.786946557617945,-73.97118375701626
7937,10129,40.77563590662558,-73.97300755915222
7938,10129,40.7890198080099,-73.98173732856412
7939,10129,40.77348482068551,-73.98544619195883
7940,10129,40.784015995767334,-73.9748631846288
7941,10129,40.78169180465655,-73.97719407746713
7942,10129,40.786749011644304,-73.98286550431148
7943,10129,40.77323480136872,-73.97239424704922
7944,10129,40.78359381073011,-73.97276782583342
7945,10129,40.78009540511656,-73.97646057235401
7946,10129,40.77251714975637,-73.98249339935781
7947,10129,40.78444247145126,-73.98697994694734
7948,10129,40.789019071979816,-73.9704531719391
7949,10129,40.78514432935235,-73.9763526458809
7950,10129,40.776784175110954,-73.96818591468016
7951,10129,40.77605502436589,-73.9794806997929
7952,10129,40.7834076933838,-73.97997101708296
7953,10129,40.78140171885932,-73.97014966920112
7954,10129,40.78122173870674,-73.97908463787093
7955,10129,40.782313411809376,-73.98109631357343
7956,10129,40.79052031017421,-73.98534019519063
7957,10129,40.78147518149575,-73.97012856857252
7958,10129,40.77663378626583,-73.97283835096742
7959,10129,40.79060385551099,-73.98487525998007
7960,10129,40.77861600204635,-73.98130288976776
7961,10129,40.77981151497181,-73.98614898928119
7962,10129,40.78022790857948,-73.97348472219302
7963,10129,40.78025327373212,-73.98006586678167
7964,10129,40.78231439065361,-73.98697252446209
7965,10129,40.77859937438422,-73.96883528840719
7966,10129,40.77172268112883,-73.97688012681142
7967,10129,40.78097947843903,-73.98402122842671
7968,10129,40.77275860733195,-73.9788819385783
7969,10129,40.78177948688343,-73.9776471140614
7970,10129,40.772006495615386,-73.97110466506676
7971,10129,40.78950414814559,-73.96973501180332
7972,10129,40.781091343723794,-73.96887988366875
7973,10129,40.7853196087739,-73.97829599886394
7974,10129,40.79079169142134,-73.98565871990318
7975,10129,40.78139639767136,-73.98449968627372
7976,10129,40.77294055372041,-73.98312495319745
7977,10129,40.78216995043499,-73.98528630915864
7978,10129,40.77298597335513,-73.9701889031445
7979,10129,40.77918685571866,-73.97726465400243
7980,10129,40.775749923667746,-73.97957602271921
7981,10129,40.79017249561614,-73.96922531476531
7982,10129,40.786136727711025,-73.98689623291725
7983,10129,40.7817496781459,-73.97102124802748
7984,10129,40.79056855527856,-73.97200215499797
7985,10129,40.785862543585175,-73.98631347620876
7986,10129,40.78954734230154,-73.98325119824604
7987,10129,40.77830001238537,-73.97015104003744
7988,10129,40.78475446998098,-73.97190716438965
7989,10129,40.78255172109894,-73.98240345694258
7990,10129,40.789590877013,-73.98299843873234
7991,10129,40.77169785102065,-73.98694171976265
7992,10129,40.773973487105565,-73.97263009682156
7993,10129,40.77187664006479,-73.98598823137931
7994,10129,40.774592468604894,-73.97327339198401
7995,10129,40.788619410197704,-73.96787441206217
7996,10129,40.78531265485107,-73.96876090065071
7997,10129,40.78180148673603,-73.97607045660077
7998,10129,40.786637358672465,-73.98113187876024
7999,10129,40.779384043583505,-73.97567209327437
8000,10130,40.7720404316385,-73.97752630217475
8001,10130,40.77692024500523,-73.98550603006913
8002,10130,40.77578837710939,-73.96739011256247
8003,10130,40.78538278821653,-73.97337067331497
8004,10130,40.77895196886378,-73.97171258088231
8005,10130,40.78754993005241,-73.98546047660692
8006,10130,40.777842695095146,-73.96931621601237
8007,10130,40.77927241852933,-73.97700302337896
8008,10130,40.774160689333186,-73.98541983353346
8009,10130,40.78983079480243,-73.98299764137472
8010,10130,40.77350328610691,-73.97141609911304
8011,10130,40.77254815027275,-73.98414179470768
8012,10130,40.787920554642696,-73.96944097693691
8013,10130,40.78387551979385,-73.97380646265708
8014,10130,40.77402840607245,-73.98693367781452
8015,10130,40.783695489777706,-73.96974222599704
8016,10130,40.77285555136986,-73.98504973176098
8017,10130,40.77362565840191,-73.97183424978736
8018,10130,40.78691727128305,-73.96730773261771
8019,10130,40.783967719163144,-73.97399020254207
8020,10130,40.78903234213113,-73.97994981637467
8021,10130,40.786374245628494,-73.98081478683164
8022,10130,40.77882288217389,-73.96985616790808
8023,10130,40.774058959494475,-73.96732934988029
8024,10130,40.78063127554279,-73.97495200657247
8025,10130,40.78392120173355,-73.97960484142483
8026,10130,40.787806689078735,-73.97537025373833
8027,10130,40.78930369707149,-73.96828935159866
8028,10130,40.78481903049401,-73.97279788251227
8029,10130,40.77954787089827,-73.98237694090462
8030,10130,40.78428982432873,-73.97921172421668
8031,10130,40.78427006583088,-73.97839212382173
8032,10130,40.77637105815214,-73.97494009881326
8033,10130,40.772630661703865,-73.97241524673797
8034,10130,40.78805881752028,-73.98305525335876
8035,10130,40.77577723206162,-73.97873258422953
8036,10130,40.77808538669998,-73.96892550770711
8037,10130,40.77782239143245,-73.96751278967662
